1,CL_1944,1471080,1469101,ligand-gated channel protein,CL,660
1,CL_1945,1471266,1471081,Hemin uptake protein,CL,62
1,CL_1946,1472310,1471267,phospho-2-dehydro-3-deoxyheptonate aldolase,CL,348
1,CL_1947,1473141,1472311,PEP synthetase regulatory protein,CL,277
1,CL_1948,1473142,1475517,phosphoenolpyruvate synthase,CL,792
1,CL_1949,1475518,1476915,symporter,CL,466
1,CL_1950,1476916,1479288,beta-D-glucoside glucohydrolase,CL,791
1,CL_1951,1480401,1479289,putative permease,CL,371
1,CL_1952,1480402,1483455,membrane protein,CL,1018
1,CL_1953,1483456,1483863,acyl-CoA esterase,CL,136
1,CL_1954,1483864,1484055,hypothetical protein,CL,64
1,CL_1955,1484682,1484056,Crp/Fnr family transcriptional regulator,CL,209
1,CL_1956,1485339,1484683,cyclic nucleotide-binding protein,CL,219
1,CL_1957,1485340,1485867,major type 1 subunit fimbrin,CL,176
1,CL_1958,1485868,1486542,chaperone LpfB,CL,225
1,CL_1959,1486543,1489083,fimbrial assembly protein,CL,847
1,CL_1960,1489084,1490028,fimbrial protein,CL,315
1,CL_1961,1490029,1490538,fimbrial protein,CL,170
1,CL_1962,1490539,1491189,hypothetical protein,CL,217
1,CL_1963,1493337,1491190,formate dehydrogenase,CL,716
1,CL_1964,1493613,1493338,two-component-system connector protein AriR,CL,92
1,CL_1965,1493931,1493614,hypothetical protein,CL,106
1,CL_1966,1494168,1493932,two-component-system connector protein YcgZ,CL,79
1,CL_1967,1494169,1495386,diguanylate phosphodiesterase,CL,406
1,CL_1968,1495387,1496112,MerR family transcriptional regulator,CL,242
1,CL_INS_56,1496113,1496919,fGI_50;1,fGI,269
1,CL_1969,1496920,1497285,iron-sulfur cluster assembly scaffold protein,CL,122
1,CL_1970,1497286,1498773,cysteine desulfurase activator complex subunit SufB,CL,496
1,CL_1971,1498774,1499517,cysteine desulfurase,CL,248
1,CL_1972,1499518,1500786,FeS cluster assembly protein sufD,CL,423
1,CL_1973,1500787,1502004,bifunctional cysteine desulfurase/selenocysteine lyase,CL,406
1,CL_1974,1502005,1502418,cysteine desufuration protein SufE,CL,138
1,CL_1975,1502419,1503429,ErfK/YbiS/YcfS/YnhG family protein,CL,337
1,CL_1976,1503663,1503430,Major outer membrane lipoprotein 1,CL,78
1,CL_1977,1505082,1503664,pyruvate kinase,CL,473
1,CL_1978,1506225,1505083,cystathionine beta-lyase,CL,381
1,CL_1979,1507593,1506226,cystathionine beta-synthase,CL,456
1,CL_1980,1507594,1508613,methionine ABC transporter ATP-binding protein,CL,340
1,CL_1981,1508614,1509279,methionine import system permease MetP,CL,222
1,CL_1982,1509280,1510089,methionine ABC transporter substrate-binding protein,CL,270
1,CL_1983,1510090,1510296,hypothetical protein,CL,69
1,CL_1984,1510980,1510297,"amino acid ABC transporter membrane protein 2, PAAT family (TC 3.A.1.3.-)",CL,228
1,CL_1985,1511724,1510981,membrane protein,CL,248
1,CL_1986,1512537,1511725,hypothetical protein,CL,271
1,CL_1987,1513353,1512538,cysteine ABC transporter substrate-binding protein,CL,272
1,CL_1988,1513354,1513518,hypothetical protein,CL,55
1,CL_1989,1513519,1514922,periplasmic or exported protein,CL,468
1,CL_1990,1515060,1514923,hypothetical protein,CL,46
1,CL_1991,1515061,1515840,beta-lactamase,CL,260
1,CL_1992,1515841,1516473,carbonic anhydrase,CL,211
1,CL_INS_57,1516474,1521441,fGI_50;1,fGI,1656
1,CL_1993,1523034,1521442,hypothetical protein,CL,531
1,CL_INS_58,1523035,1528002,fGI_50;1,fGI,1656
1,CL_1994,1528003,1528200,hypothetical protein,CL,66
1,CL_1995,1528201,1528665,hypothetical protein,CL,155
1,CL_1996,1530036,1528666,multidrug transporter,CL,457
1,CL_1997,1530037,1530675,riboflavin synthase subunit alpha,CL,213
1,CL_1998,1531821,1530676,cyclopropane fatty acyl phospholipid synthase,CL,382
1,CL_1999,1533018,1531822,Bcr/CflA family drug resistance efflux transporter,CL,399
1,CL_2000,1533019,1533927,LysR family transcripitonal regulator,CL,303
1,CL_2001,1534950,1533928,transcriptional regulator,CL,341
1,CL_2002,1534951,1535037,hypothetical protein,CL,29
1,CL_2003,1535038,1536201,MFS transporter,CL,388
1,CL_2004,1536780,1536202,superoxide dismutase,CL,193
1,CL_2005,1537536,1536781,NLP/P60 protein,CL,252
1,CL_2006,1537537,1537881,glutaredoxin,CL,115
1,CL_2007,1538538,1537882,ribonuclease T,CL,219
1,CL_2008,1538943,1538539,glyoxalase I,CL,135
1,CL_2009,1540038,1538944,"NADH:flavin oxidoreductase, Old Yellow Enzyme family",CL,365
1,CL_2010,1540635,1540039,transcriptional regulator,CL,199
1,CL_2011,1542258,1540636,hydrolase,CL,541
1,CL_2012,1542259,1542495,oxidoreductase,CL,79
1,CL_2013,1542496,1543389,oxidoreductase,CL,298
1,CL_2014,1543390,1543905,superoxide dismutase,CL,172
1,CL_2015,1545936,1543906,fusaric acid resistance protein,CL,677
1,CL_2016,1546794,1545937,membrane protein,CL,286
1,CL_2017,1547028,1546795,membrane protein,CL,78
1,CL_2018,1547029,1547466,MarR family transcriptional regulator,CL,146
1,CL_2019,1548828,1547467,hypothetical protein,CL,454
1,CL_2020,1549293,1548829,outer membrane lipoprotein pcp,CL,155
1,CL_2021,1549294,1550415,anhydro-N-acetylmuramic acid kinase,CL,374
1,CL_2022,1550416,1550736,lysozyme inhibitor,CL,107
1,CL_2023,1550737,1551390,pyridoxamine 5'-phosphate oxidase,CL,218
1,CL_2024,1551391,1552662,tyrosyl-tRNA synthetase,CL,424
1,CL_2025,1552663,1553520,Pyridoxal kinase,CL,286
1,CL_2026,1554123,1553521,glutathione S-transferase,CL,201
1,CL_2027,1555629,1554124,peptide ABC transporter permease,CL,502
1,CL_2028,1556262,1555630,DNA-(apurinic or apyrimidinic site) lyase /endonuclease III,CL,211
1,CL_2029,1556946,1556263,elongation factor G,CL,228
1,CL_2030,1557564,1556947,electron transport complex protein RsxA,CL,206
1,CL_2031,1558614,1557565,electron transporter RnfG,CL,350
1,CL_2032,1560633,1558615,electron transporter RnfC,CL,673
1,CL_2033,1561209,1560634,electron transporter RnfD,CL,192
1,CL_2034,1561788,1561210,electron transport complex RsxE subunit,CL,193
1,CL_2035,1562226,1561789,membrane protein,CL,146
1,CL_2036,1562439,1562227,oriC-binding nucleoid-associated protein,CL,71
1,CL_2037,1562574,1562440,beta-lactam resistance protein,CL,45
1,CL_2038,1562575,1563612,oxidoreductase,CL,346
1,CL_2039,1564608,1563613,adenosine deaminase,CL,332
1,CL_2040,1565778,1564609,bifunctional beta-cystathionase/maltose regulon regulatory protein,CL,390
1,CL_2041,1567368,1565779,PTS system maltose- and glucose-specific EIICB component,CL,530
1,CL_2042,1567369,1568394,maltose regulon regulatory protein malI,CL,342
1,CL_2043,1569918,1568395,hypothetical protein,CL,508
1,CL_2044,1571091,1569919,mannose-6-phosphate isomerase,CL,391
1,CL_2045,1571092,1572735,fumarase,CL,548
1,CL_2046,1572736,1574127,fumarate hydratase,CL,464
1,CL_2047,1575054,1574128,DNA replicatio site-binding protein,CL,309
1,CL_2048,1576350,1575055,sensor protein RstB,CL,432
1,CL_INS_59,1576351,1577160,fGI_25;1,fGI,270
1,CL_2052,1577877,1577161,transcriptional regulator,CL,239
1,CL_2053,1577878,1578210,membrane protein,CL,111
1,CL_2054,1578930,1578211,dihydromonapterin reductase,CL,240
1,CL_2055,1580310,1578931,arginine:ornithine antiporter,CL,460
1,CL_2056,1581252,1580311,hypothetical protein,CL,314
1,CL_2057,1581253,1582779,NAD(P) transhydrogenase subunit alpha,CL,509
1,CL_2058,1582780,1584165,pyridine nucleotide transhydrogenase,CL,462
1,CL_2059,1584166,1585275,MscS mechanosensitive ion channel,CL,370
1,CL_2060,1586223,1585276,universal stress protein E,CL,316
1,CL_2061,1586973,1586224,fumarate/nitrate reduction transcriptional regulator,CL,250
1,CL_2062,1587486,1586974,methylated-DNA--protein-cysteine methyltransferase,CL,171
1,CL_2063,1589010,1587487,aminobenzoyl-glutamate transporter,CL,508
1,CL_2064,1590453,1589011,amidohydrolase,CL,481
1,CL_2065,1591761,1590454,peptidase M20,CL,436
1,CL_2066,1591762,1592664,LysR family transcriptional regulator,CL,301
1,CL_2067,1592665,1593225,DNA endonuclease SmrA,CL,187
1,CL_2068,1594884,1593226,methyl-accepting chemotaxis sensory transducer,CL,553
1,CL_2069,1594885,1595748,oxidoreductase,CL,288
1,CL_2070,1595946,1595749,hypothetical protein,CL,66
1,CL_2071,1595947,1596363,DNA polymerase V subunit UmuD,CL,139
1,CL_2072,1596364,1598790,quinate dehydrogenase,CL,809
1,CL_2073,1601064,1598791,pyrroloquinoline quinone biosynthesis protein PqqF,CL,758
1,CL_2074,1602204,1601065,coenzyme PQQ synthesis protein E,CL,380
1,CL_2075,1602480,1602205,pyrroloquinoline quinone biosynthesis protein PqqD,CL,92
1,CL_2076,1603233,1602481,pyrroloquinoline quinone biosynthesis protein PqqC,CL,251
1,CL_2077,1604148,1603234,pyrroloquinoline quinone biosynthesis protein PqqB,CL,305
1,CL_2078,1605165,1604149,peptidase,CL,339
1,CL_2079,1606428,1605166,DNA polymerase V subunit UmuC,CL,421
1,CL_2081,1606773,1606429,hypothetical protein,CL,115
1,CL_2082,1606774,1607805,alkane 1-monooxygenase,CL,344
1,CL_2083,1607806,1608750,alcohol dehydrogenase,CL,315
1,CL_2084,1609788,1608751,pheromone autoinducer 2 transporter,CL,346
1,CL_2085,1609789,1610148,Membrane transporters of cations and cationic drugs,CL,120
1,CL_2086,1610149,1610475,multidrug transporter,CL,109
1,CL_2087,1611294,1610476,serine protease,CL,273
1,CL_2088,1611597,1611295,acid shock protein,CL,101
1,CL_2089,1613082,1611598,peptidase M32,CL,495
1,CL_2090,1614333,1613083,membrane protein,CL,417
1,CL_2091,1614334,1615236,LysR family transcripitonal regulator,CL,301
1,CL_2092,1615237,1616454,transcriptional regulator,CL,406
1,CL_2093,1616455,1617147,dethiobiotin synthase,CL,231
1,CL_2094,1618455,1617148,voltage-gated ClC-type chloride channel ClcB,CL,436
1,CL_2095,1619601,1618456,glycine/betaine ABC transporter ATP-binding protein,CL,382
1,CL_2096,1620246,1619602,choline ABC transporter permease,CL,215
1,CL_2097,1621143,1620247,glycine/betaine ABC transporter substrate-binding protein,CL,299
1,CL_2098,1621851,1621144,glycine/betaine ABC transporter permease,CL,236
1,CL_2099,1622598,1621852,membrane protein,CL,249
1,CL_INS_60,1622599,1623780,fGI_25;1,fGI,394
1,CL_2101,1624038,1623781,hypothetical protein,CL,86
1,CL_2102,1624039,1624455,LysR family transcriptional regulator,CL,139
1,CL_2103,1624456,1625130,chloramphenicol acetyltransferase CAT,CL,225
1,CL_INS_61,1625131,1625442,fGI_25;1,fGI,104
1,CL_2105,1625751,1625443,DNA damage-inducible SOS regulon protein,CL,103
1,CL_2106,1626363,1625752,putative component of anaerobic dehydrogenase,CL,204
1,CL_2107,1627215,1626364,dimethyl sulfoxide reductase,CL,284
1,CL_INS_62,1627216,1630263,fGI_25;2,fGI,1016
1,CL_2110,1630566,1630264,hypothetical protein,CL,101
1,CL_INS_63,1630567,1631418,fGI_50;2,fGI,284
1,CL_2112,1631419,1632126,lipoprotein,CL,236
1,CL_2113,1632684,1632127,spermidine N1-acetyltransferase,CL,186
1,CL_2114,1633020,1632685,hypothetical protein,CL,112
1,CL_2115,1633021,1633344,membrane protein,CL,108
1,CL_2116,1633345,1634556,bifunctional D-altronate/D-mannonate dehydratase,CL,404
1,CL_2117,1634557,1635573,oxidoreductase,CL,339
1,CL_2118,1635574,1636950,MFS transporter,CL,459
1,CL_2120,1636951,1638411,D-mannonate oxidoreductase,CL,487
1,CL_2121,1638612,1638412,hypothetical protein,CL,67
1,CL_2122,1638613,1639041,universal stress protein G,CL,143
1,CL_2123,1639725,1639042,GntR family transcriptional regulator,CL,228
1,CL_2124,1640469,1639726,Short-chain alcohol dehydrogenase of unknown specificity,CL,248
1,CL_2125,1640470,1642500,dipeptidyl carboxypeptidase II,CL,677
1,CL_INS_64,1642501,1647879,fGI_50;2,fGI,1793
1,CL_1216,1648560,1647880,hypothetical protein,CL,227
1,CL_INS_65,1648561,1653939,fGI_25;1,fGI,1793
1,CL_2132,1654176,1653940,virulence protein MsgA,CL,79
1,CL_2133,1655361,1654177,ATPase AAA,CL,395
1,CL_2134,1655362,1655724,hypothetical protein,CL,121
1,CL_2135,1655725,1657818,hypothetical protein,CL,698
1,CL_2136,1658406,1657819,outer membrane protein,CL,196
1,CL_2137,1658407,1658682,hypothetical protein,CL,92
1,CL_2138,1658683,1658853,hypothetical protein,CL,57
1,CL_INS_66,1658854,1659687,fGI_50;1,fGI,278
1,CL_2139,1660674,1659688,D-lactate dehydrogenase,CL,329
1,CL_2140,1660675,1663311,hypothetical protein,CL,879
1,CL_2141,1663312,1663500,hypothetical protein,CL,63
1,CL_2142,1663501,1663815,hypothetical protein,CL,105
1,CL_2143,1664721,1663816,transcriptional regulator,CL,302
1,CL_2144,1664722,1666218,phenylacetaldehyde dehydrogenase,CL,499
1,CL_2145,1667322,1666219,diguanylate cyclase,CL,368
1,CL_2146,1669293,1667323,hypothetical protein,CL,657
1,CL_2147,1671564,1669294,tyramine oxidase,CL,757
1,CL_2148,1673601,1671565,enoyl-CoA hydratase,CL,679
1,CL_2149,1673602,1674528,phenylacetate-CoA oxygenase subunit PaaA,CL,309
1,CL_2150,1674529,1674813,phenylacetate-CoA oxygenase subunit PaaB,CL,95
1,CL_2151,1674814,1675557,"phenylacetate-CoA oxygenase, PaaI subunit",CL,248
1,CL_2152,1675558,1676052,phenylacetic acid degradation protein,CL,165
1,CL_2153,1676053,1677120,phenylacetic acid degradation protein,CL,356
1,CL_2154,1677121,1677885,"2,3-dehydroadipyl-CoA hydratase",CL,255
1,CL_2155,1677886,1678632,enoyl-CoA hydratase,CL,249
1,CL_2156,1678633,1680054,3-hydroxyacyl-CoA dehydrogenase,CL,474
1,CL_2157,1680055,1680474,acyl-CoA thioesterase,CL,140
1,CL_2158,1680475,1681677,beta-ketoadipyl CoA thiolase,CL,401
1,CL_2159,1681678,1682991,phenylacetate--CoA ligase,CL,438
1,CL_2160,1682992,1683924,phenylacetic acid degradation protein,CL,311
1,CL_2161,1683925,1684527,phenylacetic acid degradation protein PaaY,CL,201
1,CL_2162,1685160,1684528,Crp/Fnr family transcriptional regulator,CL,211
1,CL_2163,1685161,1687134,hypothetical protein,CL,658
1,CL_2164,1687884,1687135,hypothetical protein,CL,250
1,CL_2165,1688079,1687885,hypothetical protein,CL,65
1,CL_2166,1688080,1688511,transcriptional regulator,CL,144
1,CL_2167,1688512,1689228,short-chain dehydrogenase,CL,239
1,CL_2168,1689229,1690485,FAD-dependent oxidoreductase,CL,419
1,CL_2169,1690486,1691205,plasmid partition ParA protein,CL,240
1,CL_2170,1691206,1692423,cyclopropane-fatty-acyl-phospholipid synthase,CL,406
1,CL_2171,1692424,1692906,hypothetical protein,CL,161
1,CL_5345,1692907,1693428,periplasmic protein,CL,174
1,CL_2172,1693429,1693959,lipoprotein,CL,177
1,CL_2173,1694415,1693960,membrane protein,CL,152
1,CL_2174,1694847,1694416,hypothetical protein,CL,144
1,CL_2175,1694848,1695777,LysR family transcriptional regulator,CL,310
1,CL_2176,1696803,1695778,5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase,CL,342
1,CL_2177,1697805,1696804,hypothetical protein,CL,334
1,CL_2178,1697806,1698342,hypothetical protein,CL,179
1,CL_2179,1699026,1698343,pseudouridylate synthase,CL,228
1,CL_2180,1699629,1699027,FMN-dependent NADH-azoreductase,CL,201
1,CL_2181,1699630,1703529,ATP-dependent RNA helicase hrpA,CL,1300
1,CL_INS_67,1703530,1704186,fGI_25;1,fGI,219
1,CL_2183,1705563,1704187,RND efflux system outer membrane lipoprotein,CL,459
1,CL_2184,1706643,1705564,DSBA oxidoreductase,CL,360
1,CL_2185,1708293,1706644,major facilitator transporter,CL,550
1,CL_2186,1708294,1709079,hypothetical protein,CL,262
1,CL_2187,1709080,1710516,aldehyde dehydrogenase,CL,479
1,CL_2188,1710517,1711044,cytochrome B561,CL,176
1,CL_2189,1712109,1711045,oxidoreductase,CL,355
1,CL_2190,1712850,1712110,DeoR family transcriptional regulator,CL,247
1,CL_INS_68,1712851,1730895,fGI_50;2,fGI,6015
1,CL_2192,1730896,1733058,type I secretion protein ATP-binding protein,CL,721
1,CL_2193,1733059,1734231,type I secretion system RtxD/HlyD/CyaD protein,CL,391
1,CL_2194,1735113,1734232,hypothetical protein,CL,294
1,CL_2195,1735114,1736568,diguanylate phosphodiesterase,CL,485
1,CL_2196,1736844,1736569,two-component-system connector protein AriR,CL,92
1,CL_2197,1737141,1736845,hypothetical protein,CL,99
1,CL_2198,1737378,1737142,two-component-system connector protein YcgZ,CL,79
1,CL_2199,1737648,1737379,hypothetical protein,CL,90
1,CL_2200,1738251,1737649,hypothetical protein,CL,201
1,CL_INS_69,1738252,1739346,fGI_50;1,fGI,365
1,CL_2202,1739347,1739619,hypothetical protein,CL,91
1,CL_2203,1739620,1740735,S-(hydroxymethyl)glutathione dehydrogenase,CL,372
1,CL_2204,1740736,1742424,methyl-accepting chemotaxis protein III,CL,563
1,CL_2205,1743345,1742425,LysR family transcriptional regulator,CL,307
1,CL_2206,1743346,1744686,hypothetical protein,CL,447
1,CL_2207,1744687,1746189,carboxylesterase,CL,501
1,CL_2208,1747029,1746190,LysR family transcriptional regulator,CL,280
1,CL_2209,1747030,1748196,aminotransferase,CL,389
1,CL_2210,1748197,1748967,ABC transporter substrate-binding protein,CL,257
1,CL_2211,1748968,1750620,glucan biosynthesis protein D,CL,551
1,CL_2212,1750621,1751157,ribosomal-protein-serine acetyltransferase,CL,179
1,CL_2213,1752135,1751158,acetyltransferase,CL,326
1,CL_2214,1752136,1753128,potassium-tellurite ethidium and proflavin transporter,CL,331
1,CL_2215,1753129,1753719,tellurite resistance protein TehB,CL,197
1,CL_2216,1754946,1753720,peptidase T,CL,409
1,CL_2217,1754947,1756539,peptide ABC transporter substrate-binding protein,CL,531
1,CL_2218,1756540,1757211,hypothetical protein,CL,224
1,CL_2219,1758105,1757212,transmembrane protein,CL,298
1,CL_2220,1758106,1758975,AraC family transcriptional regulator,CL,290
1,CL_2221,1760139,1758976,membrane protein,CL,388
1,CL_2222,1760140,1760664,XRE family transcriptional regulator,CL,175
1,CL_2223,1760665,1762626,protease,CL,654
1,CL_2224,1762857,1762627,Protein of unknown function (DUF2554).,CL,77
1,CL_2225,1762858,1763217,hypothetical protein,CL,120
1,CL_2226,1764213,1763218,transcriptional activator FtrA,CL,332
1,CL_2227,1764214,1764621,rhodanese,CL,136
1,CL_2228,1764622,1765722,Methionine synthase II (cobalamin-independent),CL,367
1,CL_5342,1765723,1766991,branched-chain amino acid ABC transporter substrate-binding protein,CL,423
1,CL_2229,1766992,1768563,urea ABC transporter permease,CL,524
1,CL_2230,1768564,1769634,amino acid ABC transporter permease,CL,357
1,CL_2231,1769635,1770429,"urea ABC transporter, ATP-binding protein UrtD",CL,265
1,CL_2232,1770430,1771125,urea ABC transporter ATP-binding protein,CL,232
1,CL_2233,1771126,1771761,zinc/cadmium-binding protein,CL,212
1,CL_2234,1772976,1771762,transporter,CL,405
1,CL_2235,1772977,1773873,acetylserine transporter,CL,299
1,CL_2236,1774086,1773874,hypothetical protein,CL,71
1,CL_2237,1774470,1774087,transcriptional regulator,CL,128
1,CL_2238,1774902,1774471,transcriptional regulator,CL,144
1,CL_2239,1774903,1775565,membrane protein,CL,221
1,CL_2240,1776759,1775566,arabinose transporter,CL,398
1,CL_2241,1776760,1777545,phenazine biosynthesis protein PhzF,CL,262
1,CL_2242,1777546,1778355,isomerase,CL,270
1,CL_2243,1779231,1778356,LysR family transcripitonal regulator,CL,292
1,CL_2244,1779232,1780611,succinate dehydrogenase,CL,460
1,CL_2245,1780612,1782198,chemotaxis protein,CL,529
1,CL_2246,1782199,1783122,glutaminase,CL,308
1,CL_2247,1783123,1783482,hypothetical protein,CL,120
1,CL_2248,1783483,1784445,diguanylate cyclase,CL,321
1,CL_2249,1784446,1784970,GCN5 family acetyltransferase,CL,175
1,CL_2250,1784971,1786419,altronate oxidoreductase,CL,483
1,CL_2251,1786420,1787331,hypothetical protein,CL,304
1,CL_2252,1787877,1787332,acetyltransferase,CL,182
1,CL_INS_70,1787878,1788483,fGI_25;1,fGI,202
1,CL_2255,1788484,1788921,acetyltransferase,CL,146
1,CL_2256,1788922,1789914,alpha/beta hydrolase,CL,331
1,CL_2257,1789915,1790652,OmpR family transcriptional regulator,CL,246
1,CL_2258,1790653,1791945,ATPase,CL,431
1,CL_2259,1791946,1793133,cytochrome C biogenesis protein,CL,396
1,CL_2260,1793889,1793134,trans-aconitate 2-methyltransferase,CL,252
1,CL_2261,1794471,1793890,GDP-mannose pyrophosphatase nudK,CL,194
1,CL_2262,1794472,1795227,DeoR faimly transcriptional regulator,CL,252
1,CL_2263,1795228,1796517,hypothetical protein,CL,430
